name,imgURL,Lat,Lng,Descript,Website
Golden Gate Bridge," <img src=""http://che.utexas.edu/wp-content/uploads/san-francisco-golden-gate-bridge-morning-sun-bricker-L.jpg""  width =""400"" height = ""260"" />",37.818225,-122.479007,"The Golden Gate Bridge is a suspension bridge spanning the Golden Gate strait, the one-mile-wide, one-point-seven-mile-long channel between San Francisco Bay and the Pacific Ocean.","<a  style=""font-family:  'Times New Roamn', Times, serif; font-size: 15px;""  href =""http://www.goldengatebridge.org/"" >Official Website</a>"
Lombard Street," <img src=""http://static.panoramio.com/photos/large/5640448.jpg"" width = ""400"" height = ""260""/>",37.802107,-122.419116,"Lombard Street is an east-west street in San Francisco, California that is famous for a steep, one-block section with eight hairpin turns. Stretching from The Presidio east to The Embarcadero (with a gap on Telegraph Hill), most of the street's western segment is a major thoroughfare designated as part of U.S. Route 101. The famous one-block section, claimed as ""the most crooked street in the world"", is located along the eastern segment in the Russian Hill neighborhood. The street was named after Lombard Street in Philadelphia by San Francisco surveyor Jasper O'Farrell.","<a  style=""font: Arial; font-size: 15px;"" href = ""http://www.sftravel.com/article/sf-icons-lombard-street"">Official Website</a>"
Fisherman's Wharf," <img src=""https://baycityguide.com/media/00PU000000HEhO2MAL/Fishermans-wharf-sign-A-1500x872.jpg"" width = ""400"" height = ""260""/>",37.807857,-122.417752,"Fisherman's Wharf is a neighborhood and popular tourist attraction in San Francisco, California. It roughly encompasses the northern waterfront area of San Francisco from Ghirardelli Square or Van Ness Avenue east to Pier 35 or Kearny Street.","<a  style=""font: Arial; font-size: 15px;"" href =""http://www.visitfishermanswharf.com/?gclid=CjwKEAjw_uvHBRDUkumF0tLFp3cSJACAIHMYIGX8Qo1Rx8rWAqYrKncIvLzunb7Fx_SNubNtFKPuVhoCCKzw_wcB"">Official Website</a>"
Fort Point," <img src=""http://assets.manualcreative.com/uploads/2014/09/Fort-Point_Moneal.jpg"" width = ""400"" height = ""260""/>",37.809057,-122.476641,"Fort Point is a masonry seacoast fortification located at the southern side of the Golden Gate at the entrance to San Francisco Bay. This fort was completed just before the American Civil War by the United States Army, to defend San Francisco Bay against hostile warships. The fort is now protected as Fort Point National Historic Site, a United States National Historic Site administered by the National Park Service as a unit of the Golden Gate National Recreation Area.","<a  style=""font: Arial; font-size: 15px;"" href =""https://www.nps.gov/fopo/index.htm"">Official Website</a>"
Palace of Fine Arts Theatre," <img src=""https://s-media-cache-ak0.pinimg.com/originals/cb/ae/6b/cbae6bff7c9fcd13a2e337f38437e52c.jpg"" width = ""400"" height = ""260""/>",37.802828,-122.4486,"The Palace of Fine Arts in the Marina District of San Francisco, California, is a monumental structure originally constructed for the 1915 Panama-Pacific Exposition in order to exhibit works of art presented there. One of only a few surviving structures from the Exposition, it is still situated on its original site. It was rebuilt in 1965, and renovation of the lagoon, walkways, and a seismic retrofit were completed in early 2009.","<a  style=""font: Arial; font-size: 15px;"" href =""https://www.palaceoffinearts.org/"">Official Website</a>"
Alcatraz Island," <img src=""http://etyman.files.wordpress.com/2012/04/alcatraz.jpg"" width = ""400"" height = ""260""/>",37.826645,-122.423117,"Alcatraz Island is located in San Francisco Bay, 1.25 miles (2.01 km) offshore from San Francisco, California, United States. The small island was developed with facilities for a lighthouse, a military fortification, a military prison (1868), and a federal prison from 1934 until 1963. Beginning in November 1969, the island was occupied for more than 19 months by a group of Native Americans from San Francisco who were part of a wave of Native activism across the nation with public protests through the 1970s. In 1972, Alcatraz became part of a national recreation area and received designation as a National Historic Landmark in 1986.","<a  style=""font: Arial; font-size: 15px;"" href =""https://www.nps.gov/alca/index.htm"">Official Website</a>"
Japanese Tea Garden," <img src=""http://baycityguide.com/media/00PU000000GpkixMAB/GoldenGateParkJapaneseTeaGarden(SS)-1500x872.jpg"" width = ""400"" height = ""260""/>",37.770022,-122.470456,"The Japanese Tea Garden in San Francisco, California, is a popular feature of Golden Gate Park, originally built as part of a sprawling World's Fair, the California Midwinter International Exposition of 1894. Though many of its attractions are still a part of the garden today, there have been changes throughout the history of the garden that have shaped it into what it is today.","<a  style=""font: Arial; font-size: 15px;"" href =""http://japaneseteagardensf.com/"">Official Website</a>"
Twin Peaks," <img src=""https://cbssanfran.files.wordpress.com/2017/07/1024px-view_of_san_francisco_from_the_top_of_the_twin_peaks.png"" width = ""400"" height = ""260""/>",37.752691,-122.447585,"The Twin Peaks are two prominent hills with an elevation of about 925 feet located near the geographic center of San Francisco, California. Only 928 foot Mount Davidson is higher within the city. The North and South Twin Peaks, also known as ""Eureka"" and ""Noe"" respectively, are about 200 m (660 ft) apart; Twin Peaks Boulevard runs a figure eight around them. When San Francisco passed under American control during the 19th century, it was renamed ""Twin Peaks"".","<a  style=""font: Arial; font-size: 15px;"" href =""http://sfrecpark.org/destination/twin-peaks/"">Official Website</a>"
San Francisco City Hall," <img src=""http://media.mnn.com/assets/images/2015/06/SanFranciscoCityHall-2.jpg"" width = ""400"" height = ""260""/>",37.779202,-122.419232,"San Francisco City Hall is the seat of government for the City and County of San Francisco, California. Re-opened in 1915 in its open space area in the city's Civic Center, it is a Beaux-Arts monument to the City Beautiful movement that epitomized the high-minded American Renaissance of the 1880s to 1917. The structure's dome is taller than that of the United States Capitol by 42 feet.[6] The present building replaced an earlier City Hall that was destroyed during the 1906 earthquake, which was two blocks from the present one.","<a  style=""font: Arial; font-size: 15px;"" href =""http://sfgov.org/cityhall/"">Official Website</a>"
Chinatown," <img src=""http://www.treasureislandrvpark.com/wp-content/uploads/2012/10/chinatownsanfranciso.jpg"" width = ""400"" height = ""260""/>",37.793938,-122.407861,"The Chinatown centered on Grant Avenue and Stockton Street in San Francisco, California, is the oldest Chinatown in North America and the largest Chinese community outside Asia. It is the oldest of the four notable Chinatowns in the city.  Since its establishment in 1848, it has been highly important and influential in the history and culture of ethnic Chinese immigrants in North America. Chinatown is an enclave that continues to retain its own customs, languages, places of worship, social clubs, and identity. ","<a  style=""font: Arial; font-size: 15px;"" href =""http://www.sanfranciscochinatown.com/"">Official Website</a>"
